date,open,high,low,close,volume,num_trades
2022-10-12 00:00:00,1280.11,1288.93,1275.25,1286.52,14359.8245,20122
2022-10-12 01:00:00,1286.51,1288.45,1281.34,1283.61,14544.4825,18378
2022-10-12 02:00:00,1283.61,1284.77,1279.55,1284.21,8689.0033,13155
2022-10-12 03:00:00,1284.22,1286.88,1283.22,1283.71,6182.3602,10940
2022-10-12 04:00:00,1283.71,1293.22,1283.25,1291.91,15340.2793,21478
2022-10-12 05:00:00,1291.92,1295.4,1289.13,1292.0,7869.2583,15010
2022-10-12 06:00:00,1292.01,1301.74,1290.05,1296.94,18420.4274,22651
2022-10-12 07:00:00,1296.93,1298.33,1292.39,1293.88,13171.3308,18415
2022-10-12 08:00:00,1293.88,1299.5,1292.73,1297.76,17282.4606,17967
2022-10-12 09:00:00,1297.77,1306.87,1297.37,1302.99,17642.445,20596
2022-10-12 10:00:00,1302.99,1304.49,1298.49,1299.99,10630.1996,15032
2022-10-12 11:00:00,1299.98,1303.78,1297.44,1297.68,17493.9049,18416
2022-10-12 12:00:00,1297.67,1305.59,1285.51,1294.6,42950.4571,47068
2022-10-12 13:00:00,1294.59,1302.17,1290.66,1298.76,25725.6145,34489
2022-10-12 14:00:00,1298.76,1301.56,1292.82,1296.41,18188.5168,24123
2022-10-12 15:00:00,1296.4,1300.79,1295.91,1299.24,12777.5523,19760
2022-10-12 16:00:00,1299.23,1300.01,1291.6,1294.66,11104.2918,17406
2022-10-12 17:00:00,1294.65,1295.49,1289.5,1292.17,9424.8366,15379
2022-10-12 18:00:00,1292.17,1299.24,1287.53,1296.04,31946.0207,32746
2022-10-12 19:00:00,1296.04,1301.0,1295.44,1297.05,18583.671,16373
2022-10-12 20:00:00,1297.05,1299.25,1296.51,1299.19,6076.4796,13632
2022-10-12 21:00:00,1299.19,1302.97,1298.53,1299.86,12834.6959,16011
2022-10-12 22:00:00,1299.87,1302.34,1294.19,1294.51,9914.5271,14009
2022-10-12 23:00:00,1294.52,1296.29,1292.68,1294.44,8559.9361,14755
2022-10-13 00:00:00,1294.44,1296.69,1292.22,1296.44,11282.8469,12726
2022-10-13 01:00:00,1296.44,1299.15,1291.76,1292.72,12565.5089,16818
2022-10-13 02:00:00,1292.73,1293.2,1282.05,1286.88,20459.897,25109
2022-10-13 03:00:00,1286.88,1288.19,1285.07,1286.47,8510.7842,12744
2022-10-13 04:00:00,1286.48,1286.48,1282.22,1284.55,8337.3837,13789
2022-10-13 05:00:00,1284.56,1289.25,1279.28,1287.46,16738.6783,23332
2022-10-13 06:00:00,1287.46,1288.94,1282.77,1284.07,12496.635,17053
2022-10-13 07:00:00,1284.06,1284.07,1271.64,1277.43,32094.7947,39880
2022-10-13 08:00:00,1277.44,1280.49,1273.55,1278.21,15424.0218,21595
2022-10-13 09:00:00,1278.21,1279.76,1272.02,1273.52,13113.9441,22421
2022-10-13 10:00:00,1273.52,1275.45,1220.41,1242.95,139087.2495,150209
2022-10-13 11:00:00,1242.94,1252.55,1240.36,1243.09,43408.4151,56425
2022-10-13 12:00:00,1243.09,1275.06,1190.0,1217.93,189450.9408,187242
2022-10-13 13:00:00,1217.93,1226.95,1205.49,1222.56,50509.3543,72648
2022-10-13 14:00:00,1222.55,1228.8,1218.0,1222.02,41740.2642,53074
2022-10-13 15:00:00,1222.03,1267.14,1220.59,1256.9,99159.1557,107630
2022-10-13 16:00:00,1256.9,1270.85,1251.23,1265.3,46467.1492,63275
2022-10-13 17:00:00,1265.31,1282.28,1265.3,1275.1,38919.909,50291
2022-10-13 18:00:00,1275.09,1290.0,1270.88,1285.68,43587.1604,50647
2022-10-13 19:00:00,1285.67,1294.89,1283.67,1287.03,35981.5638,44438
2022-10-13 20:00:00,1287.04,1301.58,1286.46,1293.65,27270.5009,36851
2022-10-13 21:00:00,1293.65,1296.4,1289.63,1294.84,11633.7686,17688
2022-10-13 22:00:00,1294.85,1297.94,1291.77,1292.43,12975.0928,18282
2022-10-13 23:00:00,1292.42,1293.0,1285.59,1287.08,14403.2974,21666
2022-10-14 00:00:00,1287.08,1292.96,1283.39,1290.24,17218.5062,21492
2022-10-14 01:00:00,1290.23,1334.13,1290.11,1328.97,71510.2494,74480
2022-10-14 02:00:00,1328.96,1336.9,1324.03,1332.61,38289.2647,48506
2022-10-14 03:00:00,1332.61,1342.0,1327.74,1329.76,28583.4408,31893
2022-10-14 04:00:00,1329.75,1332.2,1325.81,1327.1,19009.7991,22847
2022-10-14 05:00:00,1327.09,1329.22,1323.62,1325.11,8821.7068,10735
