date,open,high,low,close,volume,num_trades
2022-09-28 02:00:00,19003.85,19016.16,18471.28,18634.02,28783.01284,501411
2022-09-28 03:00:00,18633.67,18778.16,18622.74,18745.65,18609.13186,235716
2022-09-28 04:00:00,18746.2,18830.82,18713.53,18763.47,14986.83273,179964
2022-09-28 05:00:00,18764.2,18834.0,18655.54,18824.26,16187.76351,202472
2022-09-28 06:00:00,18822.61,18883.04,18684.23,18696.95,17906.35811,248643
2022-09-28 07:00:00,18696.95,18809.13,18622.0,18781.48,22013.48984,305882
2022-09-28 08:00:00,18782.49,18795.0,18696.0,18741.17,17534.33227,210893
2022-09-28 09:00:00,18741.17,18746.04,18565.0,18652.02,23587.57466,291438
2022-09-28 10:00:00,18652.02,19155.08,18576.0,19004.44,36184.02773,565967
2022-09-28 11:00:00,19005.13,19043.52,18857.17,18955.43,23746.05456,333308
2022-09-28 12:00:00,18954.96,19127.46,18940.02,19072.62,22576.34939,331826
2022-09-28 13:00:00,19072.62,19200.0,19012.0,19122.95,25643.91236,438871
2022-09-28 14:00:00,19122.95,19477.62,19039.47,19382.25,32587.68926,538134
2022-09-28 15:00:00,19382.25,19500.0,19363.93,19487.79,26945.25673,381178
2022-09-28 16:00:00,19487.79,19666.66,19467.07,19507.67,28024.04111,414582
2022-09-28 17:00:00,19508.44,19609.5,19256.07,19345.55,25830.48586,354092
2022-09-28 18:00:00,19345.55,19635.56,19281.0,19555.58,25085.35791,339152
2022-09-28 19:00:00,19555.58,19659.2,19464.29,19546.72,21622.84307,253522
2022-09-28 20:00:00,19546.72,19627.21,19491.87,19568.23,14430.07286,189828
2022-09-28 21:00:00,19569.61,19790.0,19525.84,19618.44,10604.42236,170234
2022-09-28 22:00:00,19618.79,19666.48,19411.58,19485.75,14428.39974,159882
2022-09-28 23:00:00,19485.75,19558.78,19386.22,19412.82,11571.93949,138755
2022-09-29 00:00:00,19412.82,19529.04,19371.52,19437.99,16346.13095,202425
2022-09-29 01:00:00,19438.16,19605.0,19420.16,19496.53,14381.57913,193925
2022-09-29 02:00:00,19496.53,19532.81,19277.01,19438.05,23967.76337,296143
2022-09-29 03:00:00,19437.61,19539.21,19385.0,19507.5,13386.09908,171422
2022-09-29 04:00:00,19507.5,19629.0,19490.92,19583.3,13185.90917,160903
2022-09-29 05:00:00,19583.3,19596.14,19412.87,19453.94,13346.98868,174923
2022-09-29 06:00:00,19454.78,19455.18,19291.81,19385.02,16204.33609,233458
2022-09-29 07:00:00,19385.74,19409.89,19267.0,19359.71,16716.44052,242931
2022-09-29 08:00:00,19360.4,19400.56,19301.27,19344.34,12878.51925,184288
2022-09-29 09:00:00,19345.18,19506.66,19322.54,19481.33,14115.15321,192259
2022-09-29 10:00:00,19481.33,19496.17,19409.8,19438.44,9962.3904,142245
2022-09-29 11:00:00,19437.39,19550.0,19376.09,19463.04,14512.71298,198831
2022-09-29 12:00:00,19463.04,19476.16,19127.81,19211.63,26210.05286,383871
2022-09-29 13:00:00,19211.63,19365.38,18917.0,18992.08,26689.34618,413698
2022-09-29 14:00:00,18993.22,19261.7,18843.01,19197.36,31442.66192,431642
2022-09-29 15:00:00,19197.36,19336.0,19163.81,19288.85,23053.42696,317157
2022-09-29 16:00:00,19288.78,19645.52,19146.86,19444.28,25848.54993,368920
2022-09-29 17:00:00,19446.0,19538.44,19253.71,19261.58,17488.5291,266774
2022-09-29 18:00:00,19263.5,19426.7,19117.5,19299.89,21004.15174,315768
2022-09-29 19:00:00,19301.25,19487.96,19296.68,19405.37,15817.49109,231450
2022-09-29 20:00:00,19402.63,19540.71,19379.74,19505.64,9727.75583,138946
2022-09-29 21:00:00,19507.09,19520.0,19417.87,19430.15,5310.54832,88667
2022-09-29 22:00:00,19431.42,19539.56,19417.88,19456.07,11951.94972,136925
2022-09-29 23:00:00,19455.06,19620.0,19430.04,19591.51,12876.44608,144044
2022-09-30 00:00:00,19590.54,19700.0,19431.25,19545.35,21508.671,305679
2022-09-30 01:00:00,19545.35,19547.49,19438.77,19508.1,15328.24987,201985
2022-09-30 02:00:00,19508.1,19510.69,19346.2,19360.51,15764.6744,200408
2022-09-30 03:00:00,19361.06,19422.43,19311.99,19398.12,11950.33472,154961
2022-09-30 04:00:00,19397.72,19468.18,19387.87,19430.33,8902.41867,122805
2022-09-30 05:00:00,19430.33,19497.05,19420.84,19446.01,8738.78564,123188
2022-09-30 06:00:00,19446.01,19504.65,19393.55,19445.14,10492.43097,141036
2022-09-30 07:00:00,19445.14,19640.0,19438.71,19571.35,19369.9924,274409
2022-09-30 08:00:00,19570.74,19635.53,19524.82,19623.8,12267.65535,188808
2022-09-30 09:00:00,19623.8,19630.58,19491.11,19527.02,12658.85981,157398
2022-09-30 10:00:00,19528.02,19562.12,19441.92,19485.77,15975.87996,189284
2022-09-30 11:00:00,19485.77,19519.0,19400.32,19436.29,14939.73635,195365
2022-09-30 12:00:00,19435.79,19503.9,19155.36,19297.19,31268.82643,493371
2022-09-30 13:00:00,19298.59,19484.0,19234.88,19472.09,28423.64835,419662
2022-09-30 14:00:00,19472.09,20058.24,19436.49,19993.09,46632.77191,622599
2022-09-30 15:00:00,19994.45,20185.0,19689.68,19756.01,38532.89948,520019
2022-09-30 16:00:00,19756.02,19873.5,19565.52,19712.63,28359.08951,426863
2022-09-30 17:00:00,19715.03,19819.0,19600.1,19679.33,17779.85628,262588
2022-09-30 18:00:00,19679.33,19838.36,19612.17,19667.91,16368.5951,236926
2022-09-30 19:00:00,19666.83,19768.19,19470.29,19473.52,18501.28498,274462
2022-09-30 20:00:00,19473.52,19542.72,19355.0,19424.31,18638.81116,289474
2022-09-30 21:00:00,19424.31,19425.47,19284.85,19361.07,8501.14046,148750
2022-09-30 22:00:00,19359.77,19400.14,19240.44,19384.86,13559.5848,179442
2022-09-30 23:00:00,19384.86,19475.4,19358.67,19422.61,9858.7558,124721
2022-10-01 00:00:00,19422.61,19484.0,19351.02,19402.88,8651.64878,128640
2022-10-01 01:00:00,19401.84,19431.97,19365.84,19423.84,6312.08506,98732
2022-10-01 02:00:00,19423.06,19436.0,19384.41,19413.79,5773.83532,88883
2022-10-01 03:00:00,19413.96,19438.75,19361.05,19416.05,5861.49212,88997
2022-10-01 04:00:00,19416.05,19423.63,19370.7,19407.43,5958.93517,93991
2022-10-01 05:00:00,19407.43,19418.88,19270.59,19317.92,12420.01718,155638
2022-10-01 06:00:00,19316.82,19324.94,19266.26,19292.82,7000.01196,104638
2022-10-01 07:00:00,19293.49,19343.03,19258.53,19309.84,7907.1828,111696
2022-10-01 08:00:00,19309.84,19349.31,19302.64,19335.03,5878.65763,87955
2022-10-01 09:00:00,19335.03,19367.98,19301.11,19329.5,5063.78487,85300
2022-10-01 10:00:00,19329.5,19365.39,19284.0,19327.95,6452.54559,89021
2022-10-01 11:00:00,19329.0,19347.76,19159.42,19312.04,11406.45974,160883
2022-10-01 12:00:00,19312.04,19314.0,19240.08,19296.57,7368.26743,102948
2022-10-01 13:00:00,19295.6,19400.02,19277.08,19332.38,9729.03234,134768
2022-10-01 14:00:00,19331.95,19346.53,19288.0,19321.72,7093.79878,95311
2022-10-01 15:00:00,19321.7,19363.72,19304.4,19330.95,5174.76131,85023
2022-10-01 16:00:00,19332.42,19353.81,19244.29,19291.16,9042.96834,131243
2022-10-01 17:00:00,19291.72,19317.06,19245.42,19277.7,6464.85381,96603
2022-10-01 18:00:00,19276.83,19310.0,19206.63,19298.73,6637.53778,105031
2022-10-01 19:00:00,19298.73,19328.0,19212.95,19266.15,6791.17077,102323
2022-10-01 20:00:00,19266.15,19281.4,19200.0,19250.25,5947.6783,98749
2022-10-01 21:00:00,19250.95,19319.87,19244.58,19288.42,2764.17013,67672
2022-10-01 22:00:00,19288.42,19338.94,19270.0,19324.28,5516.10869,89111
2022-10-01 23:00:00,19325.32,19342.63,19288.58,19310.95,4408.13569,67434
2022-10-02 00:00:00,19312.24,19327.28,19236.0,19277.97,6865.86884,100863
2022-10-02 01:00:00,19278.09,19312.7,19256.04,19308.1,5791.37898,85191
2022-10-02 02:00:00,19308.1,19345.88,19301.16,19318.36,5445.42583,84917
2022-10-02 03:00:00,19318.36,19332.36,19282.05,19310.83,5404.34505,87745
2022-10-02 04:00:00,19310.36,19337.96,19293.79,19333.97,5248.45831,85736
2022-10-02 05:00:00,19333.96,19395.91,19298.0,19330.58,8555.84825,129289
2022-10-02 06:00:00,19330.58,19383.61,19265.4,19278.81,8597.45238,134029
2022-10-02 07:00:00,19279.97,19310.0,19227.73,19285.26,7587.59017,126530
2022-10-02 08:00:00,19284.93,19300.55,19251.75,19283.34,6221.10155,104543
2022-10-02 09:00:00,19283.34,19293.83,19221.61,19261.57,6391.96535,104743
2022-10-02 10:00:00,19262.28,19265.0,19036.0,19101.05,15914.62642,261622
2022-10-02 11:00:00,19100.64,19269.0,19078.33,19192.43,10677.49064,176430
2022-10-02 12:00:00,19193.05,19247.0,19134.84,19159.33,8565.77126,138542
2022-10-02 13:00:00,19159.34,19199.0,19127.52,19162.56,6607.30471,114554
2022-10-02 14:00:00,19161.64,19182.89,19070.0,19104.63,8221.22664,136338
2022-10-02 15:00:00,19104.61,19159.75,19100.02,19143.94,6594.05558,115941
2022-10-02 16:00:00,19143.97,19235.38,19129.97,19201.43,8227.28689,132391
2022-10-02 17:00:00,19201.72,19224.24,19166.11,19196.21,4764.70351,89889
2022-10-02 18:00:00,19197.18,19222.18,19142.64,19218.75,5706.46214,100939
2022-10-02 19:00:00,19219.59,19341.58,19218.75,19260.63,9858.41577,183494
2022-10-02 20:00:00,19260.63,19277.77,19225.28,19231.58,4310.63687,92781
2022-10-02 21:00:00,19232.19,19239.0,19103.09,19196.55,6712.57415,141219
2022-10-02 22:00:00,19196.55,19304.06,19136.55,19170.64,17790.65341,229432
2022-10-02 23:00:00,19170.64,19182.21,18920.35,19056.8,26751.82762,363059
2022-10-03 00:00:00,19057.74,19129.0,18959.68,19091.24,15658.25952,224947
2022-10-03 01:00:00,19091.99,19258.96,19088.61,19223.25,14889.84237,200919
2022-10-03 02:00:00,19223.25,19241.17,19127.17,19139.19,12328.75791,153040
2022-10-03 03:00:00,19138.61,19212.32,19138.61,19168.29,8505.7158,121569
2022-10-03 04:00:00,19168.35,19177.05,19089.23,19094.93,8499.90473,136911
2022-10-03 05:00:00,19095.45,19291.69,19059.68,19244.02,11375.74304,195091
2022-10-03 06:00:00,19244.02,19315.0,19156.0,19196.38,12030.10293,210335
2022-10-03 07:00:00,19197.03,19240.0,19147.68,19197.73,11874.8816,226531
2022-10-03 08:00:00,19197.73,19225.27,19160.0,19195.29,8227.70873,146632
2022-10-03 09:00:00,19195.87,19197.99,19122.67,19178.5,8009.17461,146978
2022-10-03 10:00:00,19178.5,19235.78,19131.0,19232.66,9037.58885,151132
2022-10-03 11:00:00,19232.3,19255.3,19181.37,19245.41,10836.94078,149386
2022-10-03 12:00:00,19246.81,19281.0,19189.47,19253.62,11114.78831,161653
2022-10-03 13:00:00,19252.6,19340.0,19134.23,19176.46,18990.68314,319579
2022-10-03 14:00:00,19176.46,19489.43,19174.77,19416.25,22480.1488,377032
2022-10-03 15:00:00,19416.25,19498.0,19321.6,19335.92,17520.5407,236803
2022-10-03 16:00:00,19336.75,19419.99,19310.0,19409.62,13024.02828,186911
2022-10-03 17:00:00,19410.78,19598.0,19407.87,19547.0,15646.32612,222758
2022-10-03 18:00:00,19547.0,19650.0,19541.18,19611.65,14194.98046,195348
2022-10-03 19:00:00,19613.0,19631.43,19431.06,19541.38,16265.07438,222020
2022-10-03 20:00:00,19543.31,19606.55,19508.83,19592.43,8544.07246,113882
2022-10-03 21:00:00,19592.43,19599.3,19525.0,19553.72,4431.12898,83472
2022-10-03 22:00:00,19555.17,19604.99,19512.12,19519.02,7134.58275,112956
2022-10-03 23:00:00,19518.8,19719.1,19518.23,19629.08,12964.77687,176025
2022-10-04 00:00:00,19629.08,19722.6,19528.97,19562.41,11460.82003,181125
2022-10-04 01:00:00,19562.41,19582.78,19501.11,19505.43,6655.9686,105101
2022-10-04 02:00:00,19505.43,19556.6,19490.6,19543.26,6621.70664,106895
2022-10-04 03:00:00,19543.26,19632.62,19536.72,19598.27,8458.80329,128829
2022-10-04 04:00:00,19598.27,19647.42,19554.0,19592.98,8156.45021,132404
2022-10-04 05:00:00,19593.07,19667.6,19582.16,19611.12,8423.30917,131610
2022-10-04 06:00:00,19610.39,19870.0,19598.23,19840.96,16587.98548,258608
2022-10-04 07:00:00,19839.67,19975.43,19835.04,19968.01,18080.01502,284478
2022-10-04 08:00:00,19967.69,20152.0,19853.06,19884.29,25738.93938,387698
2022-10-04 09:00:00,19885.12,19987.17,19808.0,19938.3,15012.27081,224611
2022-10-04 10:00:00,19938.29,20050.0,19893.24,19961.05,12570.5149,211414
2022-10-04 11:00:00,19961.62,19977.5,19867.55,19939.0,10688.3506,174898
2022-10-04 12:00:00,19939.0,19988.0,19905.3,19979.65,11239.3841,182957
2022-10-04 13:00:00,19979.65,20155.0,19950.0,20099.13,20656.99513,310068
2022-10-04 14:00:00,20098.56,20270.0,20035.29,20108.32,23960.79051,361581
2022-10-04 15:00:00,20108.32,20126.66,20046.15,20099.7,13331.17722,186010
2022-10-04 16:00:00,20099.71,20116.18,19950.0,19992.69,17777.28321,246940
2022-10-04 17:00:00,19992.69,20040.4,19872.02,20025.79,16058.7771,216373
2022-10-04 18:00:00,20025.79,20170.0,20018.0,20126.97,13095.62203,166399
2022-10-04 19:00:00,20125.21,20272.98,20041.5,20220.09,15378.81273,203394
2022-10-04 20:00:00,20220.09,20475.0,20139.51,20326.4,20558.08849,275886
2022-10-04 21:00:00,20326.4,20402.55,20256.91,20287.47,7650.76884,143308
2022-10-04 22:00:00,20288.7,20332.14,20234.17,20299.6,8913.4404,126271
2022-10-04 23:00:00,20300.66,20384.85,20270.62,20337.82,9935.72738,125074
2022-10-05 00:00:00,20337.82,20365.6,20142.95,20181.95,13861.29955,196911
2022-10-05 01:00:00,20181.95,20278.86,20174.25,20213.19,9420.74769,147709
2022-10-05 02:00:00,20214.38,20250.0,20182.95,20191.73,6833.92271,115502
2022-10-05 03:00:00,20191.12,20235.4,20157.58,20189.83,5932.72824,107217
2022-10-05 04:00:00,20190.66,20226.42,20074.91,20120.97,8426.99544,139679
2022-10-05 05:00:00,20120.97,20204.43,20102.28,20198.72,6879.59471,116610
2022-10-05 06:00:00,20198.72,20299.99,20157.0,20254.23,9868.74637,143625
2022-10-05 07:00:00,20254.23,20285.0,20200.0,20226.58,10455.77647,163417
2022-10-05 08:00:00,20227.2,20245.58,20003.38,20133.98,17841.23639,254265
2022-10-05 09:00:00,20133.98,20153.07,20055.19,20089.69,9184.25906,140731
2022-10-05 10:00:00,20089.69,20152.99,20073.61,20124.3,9898.10376,146467
2022-10-05 11:00:00,20124.3,20131.26,19952.12,20027.43,12909.52725,201222
2022-10-05 12:00:00,20028.74,20071.44,19960.0,20021.87,13366.51128,204649
2022-10-05 13:00:00,20021.87,20043.37,19812.34,19920.35,24815.50873,358340
2022-10-05 14:00:00,19920.35,19944.0,19730.0,19879.16,25814.71644,344143
2022-10-05 15:00:00,19879.06,20023.9,19861.62,20001.7,15560.98861,221971
2022-10-05 16:00:00,20001.7,20296.67,19950.05,20231.58,21601.51747,329004
2022-10-05 17:00:00,20231.58,20323.24,20154.0,20164.57,17535.59886,247541
2022-10-05 18:00:00,20165.62,20270.9,20083.82,20264.58,16374.29497,208223
2022-10-05 19:00:00,20265.19,20350.0,20104.17,20119.47,17148.24003,227792
2022-10-05 20:00:00,20117.31,20173.3,19975.42,19984.32,11528.70721,144952
2022-10-05 21:00:00,19982.69,20098.99,19979.78,20051.25,6336.16976,109681
2022-10-05 22:00:00,20050.44,20215.17,20016.85,20190.44,11709.14793,152115
2022-10-05 23:00:00,20189.6,20200.0,20114.73,20158.26,8935.41331,118238
2022-10-06 00:00:00,20158.26,20389.0,20140.38,20266.82,19585.37474,276927
2022-10-06 01:00:00,20266.82,20410.69,20240.53,20369.2,15611.12122,230146
2022-10-06 02:00:00,20369.86,20445.52,20288.18,20327.39,14852.06927,220604
2022-10-06 03:00:00,20327.39,20394.6,20275.86,20355.69,10664.066,152301
2022-10-06 04:00:00,20356.08,20456.6,20322.57,20356.24,11829.59512,182153
2022-10-06 05:00:00,20355.63,20374.59,20250.0,20301.01,11262.68382,177486
2022-10-06 06:00:00,20301.01,20304.9,20164.23,20174.54,13707.42617,202924
2022-10-06 07:00:00,20172.68,20250.0,20156.0,20218.43,12477.82313,190613
2022-10-06 08:00:00,20218.43,20254.2,20102.18,20142.3,13914.68234,203514
2022-10-06 09:00:00,20142.3,20187.33,20085.53,20099.19,9663.01882,144343
2022-10-06 10:00:00,20098.5,20157.48,20080.01,20129.07,8558.95343,135298
2022-10-06 11:00:00,20129.07,20257.42,20123.75,20245.22,12339.82822,174690
2022-10-06 12:00:00,20244.46,20324.94,20159.0,20193.31,16964.34933,255404
2022-10-06 13:00:00,20192.59,20296.0,20039.48,20111.09,23291.33867,380979
2022-10-06 14:00:00,20110.12,20118.16,19874.81,20101.01,28661.31725,474819
2022-10-06 15:00:00,20101.01,20120.0,19988.42,20010.0,16381.4224,284159
2022-10-06 16:00:00,20010.0,20108.98,19946.76,20052.31,14511.49045,252307
2022-10-06 17:00:00,20053.87,20256.0,20016.35,20112.9,14971.73126,254794
2022-10-06 18:00:00,20112.9,20118.38,19980.82,20017.47,11670.83151,200665
2022-10-06 19:00:00,20017.47,20064.0,19989.0,20010.62,11312.55691,177776
2022-10-06 20:00:00,20010.62,20072.03,19996.94,20047.04,6274.04373,112446
2022-10-06 21:00:00,20047.04,20049.0,19887.43,19909.36,6934.80784,135448
2022-10-06 22:00:00,19910.44,19949.39,19853.0,19901.35,8423.62988,151456
2022-10-06 23:00:00,19900.36,19976.17,19870.0,19960.67,6258.00869,113752
2022-10-07 00:00:00,19960.67,20054.41,19940.9,19990.0,7425.95908,145156
2022-10-07 01:00:00,19990.7,20020.0,19963.35,19992.82,5048.59942,107387
2022-10-07 02:00:00,19992.82,20054.0,19967.74,20014.91,4967.29129,109347
2022-10-07 03:00:00,20015.0,20032.91,19975.8,19981.88,4888.95453,98471
2022-10-07 04:00:00,19982.86,20011.76,19937.92,19940.63,3986.34246,96339
2022-10-07 05:00:00,19940.63,19995.62,19905.87,19968.38,5766.35003,115028
2022-10-07 06:00:00,19969.31,19979.28,19810.0,19853.02,8895.43594,179276
2022-10-07 07:00:00,19853.02,19947.04,19842.47,19928.0,7373.65691,156052
2022-10-07 08:00:00,19928.0,20020.33,19913.63,19973.75,7356.40782,154581
2022-10-07 09:00:00,19972.59,20024.7,19958.0,19978.21,5098.72288,110568
2022-10-07 10:00:00,19978.21,20009.0,19925.22,19995.97,5398.91652,118674
2022-10-07 11:00:00,19995.97,20018.87,19959.28,19998.9,6441.69152,139299
2022-10-07 12:00:00,20000.15,20068.82,19474.71,19616.92,32730.14359,587826
2022-10-07 13:00:00,19617.91,19709.99,19505.0,19604.36,24443.38395,416821
2022-10-07 14:00:00,19604.36,19705.58,19557.11,19645.22,14173.96094,265900
2022-10-07 15:00:00,19645.2,19655.15,19524.21,19577.65,11820.68772,217933
2022-10-07 16:00:00,19577.34,19606.52,19320.0,19404.5,18264.92281,332464
2022-10-07 17:00:00,19404.5,19488.0,19365.76,19418.05,10289.76641,191211
2022-10-07 18:00:00,19418.05,19479.1,19375.16,19456.63,8481.54439,175212
2022-10-07 19:00:00,19456.63,19485.91,19410.01,19459.32,8680.10304,170051
2022-10-07 20:00:00,19459.32,19570.36,19440.73,19548.8,6764.61601,134905
2022-10-07 21:00:00,19548.8,19645.0,19526.06,19569.99,5347.60255,114607
2022-10-07 22:00:00,19569.99,19599.32,19541.18,19549.65,3675.33432,95512
2022-10-07 23:00:00,19548.79,19568.26,19507.82,19530.09,3554.445,92152
2022-10-08 00:00:00,19530.09,19627.38,19514.3,19569.31,4622.9799,121376
2022-10-08 01:00:00,19568.58,19598.63,19542.82,19593.0,3446.77713,85449
2022-10-08 02:00:00,19593.0,19602.11,19539.74,19564.25,3504.28538,99945
2022-10-08 03:00:00,19564.25,19565.94,19494.0,19504.78,5012.99706,111795
2022-10-08 04:00:00,19504.78,19520.98,19415.6,19442.73,5304.56107,129138
2022-10-08 05:00:00,19442.73,19523.46,19436.05,19509.48,3841.69326,109617
2022-10-08 06:00:00,19509.48,19544.0,19466.5,19511.15,4207.02296,110978
2022-10-08 07:00:00,19512.62,19527.34,19491.54,19499.94,3468.15083,100438
2022-10-08 08:00:00,19500.64,19516.57,19450.0,19468.02,3785.19467,95059
2022-10-08 09:00:00,19468.02,19511.96,19466.85,19499.87,3301.53018,86612
2022-10-08 10:00:00,19499.87,19525.0,19486.54,19503.2,3430.72348,89561
2022-10-08 11:00:00,19503.2,19548.0,19486.69,19534.21,4668.41714,108850
2022-10-08 12:00:00,19534.21,19543.23,19476.0,19515.49,4168.74578,100133
2022-10-08 13:00:00,19516.28,19516.95,19469.23,19482.7,4419.88702,118155
2022-10-08 14:00:00,19481.48,19503.35,19415.0,19499.41,5793.89997,146119
2022-10-08 15:00:00,19499.41,19510.0,19462.01,19487.88,3440.01628,102439
2022-10-08 16:00:00,19487.88,19534.41,19467.65,19527.93,4222.42667,113810
2022-10-08 17:00:00,19527.93,19535.91,19476.12,19499.84,3016.22559,97369
2022-10-08 18:00:00,19498.57,19513.3,19460.12,19477.91,3052.86085,95308
2022-10-08 19:00:00,19477.91,19479.31,19438.99,19468.03,2955.33268,86966
2022-10-08 20:00:00,19467.49,19480.0,19414.86,19452.08,4097.0317,97270
2022-10-08 21:00:00,19452.08,19459.98,19237.14,19317.84,6511.88342,149362
2022-10-08 22:00:00,19317.84,19375.58,19265.73,19360.74,6943.84914,166282
2022-10-08 23:00:00,19360.74,19444.47,19356.24,19417.96,5263.60626,115354
2022-10-09 00:00:00,19416.52,19455.0,19382.28,19395.67,4824.04633,111973
2022-10-09 01:00:00,19396.76,19426.51,19362.11,19401.97,3658.74456,102732
2022-10-09 02:00:00,19401.36,19414.89,19361.06,19364.86,3524.78712,101894
2022-10-09 03:00:00,19364.86,19391.02,19327.77,19366.58,3614.47277,109412
2022-10-09 04:00:00,19365.35,19388.65,19316.04,19387.75,4491.59522,123744
2022-10-09 05:00:00,19387.44,19420.55,19376.08,19409.07,4206.58934,115280
2022-10-09 06:00:00,19409.11,19439.87,19386.02,19426.39,4353.82876,118837
2022-10-09 07:00:00,19426.39,19438.88,19401.0,19407.96,3200.83166,96505
2022-10-09 08:00:00,19407.96,19432.62,19373.49,19396.31,3966.63703,99539
2022-10-09 09:00:00,19396.31,19420.86,19380.74,19415.12,3739.47862,87597
2022-10-09 10:00:00,19415.0,19548.0,19403.53,19489.95,6991.74201,152977
2022-10-09 11:00:00,19489.6,19558.0,19460.01,19468.35,4964.05575,134685
2022-10-09 12:00:00,19468.35,19545.0,19466.56,19499.28,5501.29148,131934
2022-10-09 13:00:00,19498.39,19524.42,19462.7,19465.78,4351.60076,100995
2022-10-09 14:00:00,19465.78,19528.8,19460.8,19500.23,5052.25035,125404
2022-10-09 15:00:00,19500.23,19550.0,19500.14,19535.77,4881.23735,136410
2022-10-09 16:00:00,19535.77,19555.89,19480.0,19504.7,5651.27636,136155
2022-10-09 17:00:00,19504.7,19511.6,19470.99,19485.68,3402.94027,86276
2022-10-09 18:00:00,19484.74,19529.58,19467.39,19521.78,3738.24159,100795
2022-10-09 19:00:00,19521.78,19538.23,19353.0,19468.96,9266.01015,195641
2022-10-09 20:00:00,19468.73,19488.97,19422.98,19480.96,4748.7935,106760
2022-10-09 21:00:00,19480.97,19500.0,19446.2,19478.17,2918.34771,75038
2022-10-09 22:00:00,19478.17,19481.26,19368.94,19397.86,7728.08008,164215
2022-10-09 23:00:00,19397.86,19451.73,19368.1,19439.02,5123.94804,118906
2022-10-10 00:00:00,19439.96,19521.58,19401.0,19491.42,7068.03061,170245
2022-10-10 01:00:00,19491.42,19525.0,19466.72,19501.43,6454.0699,142983
2022-10-10 02:00:00,19501.43,19502.6,19451.0,19471.55,5198.0558,123357
2022-10-10 03:00:00,19471.55,19483.02,19427.16,19452.99,4151.39405,109046
2022-10-10 04:00:00,19452.97,19477.0,19418.44,19466.83,4145.74557,108764
2022-10-10 05:00:00,19466.83,19472.33,19384.31,19411.46,5222.91232,136003
2022-10-10 06:00:00,19410.38,19437.54,19368.08,19391.71,6651.2652,156491
2022-10-10 07:00:00,19391.71,19441.39,19386.09,19412.25,6678.72712,149943
2022-10-10 08:00:00,19412.25,19419.78,19107.0,19234.3,19769.5501,358071
2022-10-10 09:00:00,19235.9,19343.7,19224.33,19332.36,8851.4397,188918
2022-10-10 10:00:00,19331.22,19351.0,19272.0,19277.72,6847.38532,145594
2022-10-10 11:00:00,19276.53,19376.89,19274.44,19331.62,7070.9377,145983
2022-10-10 12:00:00,19333.02,19433.98,19311.68,19419.89,8471.12374,170990
2022-10-10 13:00:00,19419.89,19441.99,19295.91,19315.81,14093.25794,275683
2022-10-10 14:00:00,19315.02,19396.54,19221.41,19258.78,16122.75054,328811
2022-10-10 15:00:00,19257.56,19318.72,19226.29,19269.02,12705.89477,247448
2022-10-10 16:00:00,19269.02,19290.0,19098.21,19143.73,13553.28704,264343
2022-10-10 17:00:00,19143.73,19358.76,19121.49,19321.78,13762.62998,252093
2022-10-10 18:00:00,19321.78,19332.73,19186.92,19220.63,10405.73992,201079
2022-10-10 19:00:00,19221.39,19264.08,19189.32,19211.59,9649.07228,189726
2022-10-10 20:00:00,19211.59,19259.82,19210.02,19241.73,4082.49131,103267
2022-10-10 21:00:00,19241.73,19282.14,19223.53,19244.98,2976.84195,79037
2022-10-10 22:00:00,19244.98,19250.96,19020.25,19130.3,12572.73711,243327
2022-10-10 23:00:00,19130.3,19199.63,19119.4,19131.87,6003.75852,141486
2022-10-11 00:00:00,19131.87,19133.52,18950.01,19045.22,17499.99661,329396
2022-10-11 01:00:00,19044.32,19068.5,18959.48,19034.31,8677.50047,198933
2022-10-11 02:00:00,19034.31,19059.92,18956.17,19056.03,7158.535,184567
2022-10-11 03:00:00,19056.03,19094.74,19031.68,19044.74,5277.69354,146153
2022-10-11 04:00:00,19044.19,19081.15,19014.5,19041.67,5575.64009,158058
2022-10-11 05:00:00,19041.67,19076.44,19022.41,19031.94,5300.4491,143650
2022-10-11 06:00:00,19031.94,19117.89,19010.0,19060.39,7794.248,188567
2022-10-11 07:00:00,19059.1,19112.06,19025.0,19084.1,8056.57828,192412
2022-10-11 08:00:00,19082.28,19143.0,19078.62,19106.64,7511.83906,172864
2022-10-11 09:00:00,19106.64,19118.55,19031.23,19065.27,6523.83368,153385
2022-10-11 10:00:00,19064.92,19108.45,19041.0,19093.63,6141.34626,158559
2022-10-11 11:00:00,19092.49,19158.93,19071.0,19153.68,6811.01987,172280
2022-10-11 12:00:00,19153.68,19268.09,19135.0,19144.92,13930.91003,284509
2022-10-11 13:00:00,19144.92,19169.86,18970.06,18991.2,15407.60567,315948
2022-10-11 14:00:00,18989.63,19095.43,18860.0,19035.02,17767.0888,379492
2022-10-11 15:00:00,19033.61,19198.87,19030.0,19147.6,14297.59542,267102
2022-10-11 16:00:00,19147.6,19185.52,19085.0,19154.11,14941.45009,220979
2022-10-11 17:00:00,19155.17,19162.64,19103.4,19130.08,13494.64139,185124
2022-10-11 18:00:00,19130.08,19136.58,18943.37,18976.09,16038.9943,241817
2022-10-11 19:00:00,18976.09,19039.35,18918.01,18999.25,18388.41447,256611
2022-10-11 20:00:00,18997.66,19061.14,18986.62,19021.78,7664.47818,113910
2022-10-11 21:00:00,19022.93,19053.98,18993.12,19006.3,4994.67648,91589
2022-10-11 22:00:00,19005.61,19060.79,18995.0,19040.12,7094.71867,113429
